0,51.546,51.546,51.546,51.546,-16.194,-16.194,-16.194,-16.194,51.546,51.546,51.546,51.546,-16.194,-16.194,-16.194,-16.194,51.546,51.546,51.546,51.546,-16.194,-16.194,-16.194,-16.194,51.546,51.546,51.546,51.546,-16.194,-16.194,-16.194,-16.194
0,51.546,51.546,51.546,51.546,-16.194,-16.194,-16.194,-16.194,51.546,51.546,51.546,51.546,-16.194,-16.194,-16.194,-16.194,51.546,51.546,51.546,51.546,-16.194,-16.194,-16.194,-16.194,51.546,51.546,51.546,51.546,-16.194,-16.194,-16.194,-16.194
0,51.546,51.546,51.546,51.546,16.194,16.194,16.194,16.194,51.546,51.546,51.546,51.546,16.194,16.194,16.194,16.194,51.546,51.546,51.546,51.546,16.194,16.194,16.194,16.194,51.546,51.546,51.546,51.546,16.194,16.194,16.194,16.194
0,51.546,51.546,51.546,51.546,16.194,16.194,16.194,16.194,51.546,51.546,51.546,51.546,16.194,16.194,16.194,16.194,51.546,51.546,51.546,51.546,16.194,16.194,16.194,16.194,51.546,51.546,51.546,51.546,16.194,16.194,16.194,16.194
